driver,annual_kWh,sessions,cost_unc,cost_po,cost_smart,peak_unc,peak_po,peak_smart,savings_po_eur,savings_smart_eur,savings_po_pct,savings_smart_pct,peak_drop_smart_pct
921,3107.7959915394576,146,997.3744746455258,820.998188884049,824.7516435966296,11.0,0.40008056688476357,0.1271035425052683,176.37628576147677,172.62283104889616,17.684058520162367,17.30772497564143,98.8445132499521
922,2968.803822508026,121,896.125942242371,765.3008053931109,779.082446960952,11.0,0.4022239380260336,0.10779734099892203,130.82513684926016,117.04349528141904,14.59896769888138,13.061054229558597,99.02002417273708
923,2812.66835796248,131,880.2294058377855,737.8530418464857,721.9853359917694,11.0,0.47090735247847115,0.13666404600183432,142.37636399129985,158.24406984601615,16.174915658014033,17.977594113139457,98.7575995818015
924,2325.2408154871355,104,755.5599413493312,605.3570640846128,618.3244970455047,11.0,0.15004357784906727,0.09928929765886287,150.20287726471838,137.2354443038265,19.879677183053897,18.163409253638033,99.09737002128306
925,2323.176650255455,85,702.6083186820244,599.7067671266899,599.858457394462,11.0,0.5696033248850473,0.26742941184156915,102.90155155533455,102.74986128756245,14.645649477700553,14.62405988592677,97.56882352871301
926,2386.131597929357,109,782.3227524034176,616.3943949425368,634.7253324036323,11.0,0.5375172632096838,0.20864924942162602,165.92835746088076,147.5974199997853,21.209706217941758,18.86656364605823,98.10318864162159
927,3395.9058787503545,124,951.8746039505388,905.863708309017,890.5963217648039,11.0,0.6314780259078987,0.21595667717266567,46.010895641521756,61.27828218573495,4.8337139630119355,6.437642304082218,98.0367574802485
928,2647.3478133908566,92,715.2824335603601,669.9931271902941,699.6609185468932,0.0,0.0,0.0,45.289306370066015,15.621515013466933,6.331667638562832,2.1839645824531058,
929,3078.122434166956,95,864.5285377800293,793.9883744176262,816.7927429264497,11.0,0.2549346542414736,0.42281311604249866,70.54016336240306,47.73579485357959,8.159379393482938,5.521598509189467,96.15624439961364
930,2696.833540108686,79,794.7457863806673,695.0072125880722,713.3560611342982,11.0,0.5216602481864966,0.466251147758631,99.73857379259505,81.38972524636904,12.549745528920903,10.24097600026595,95.76135320219427
931,2766.0590546866256,135,824.8614372743959,686.4531190120746,703.2364398691952,11.0,0.006022375145218335,0.1287385372867314,138.40831826232136,121.6249974052007,16.77958406198093,14.744900404980537,98.82964966102972
933,3352.1064432064577,143,1054.3306241470236,875.4133565836839,870.6081394321685,11.0,0.40110312093741174,0.2071298266950441,178.9172675633397,183.7224847148551,16.96974966539435,17.42550965580561,98.1170015754996
934,3301.3439895811584,108,1089.1682619493433,861.3331361716802,867.1844158302656,11.0,0.5092592592592593,0.332809982926019,227.83512577766317,221.98384611907773,20.918267060949272,20.38104247747554,96.97445470067255
935,2305.395081212195,124,700.842136404361,593.7471324004183,611.043954247198,11.0,0.2970510454497678,0.14508568458418888,107.09500400394268,89.79818215716296,15.280902565788749,12.812897155109493,98.68103923105282
936,3335.720908319627,153,1048.8460071772104,848.7275498298229,874.7064882099539,11.0,0.2986792941176297,0.1005704200056315,200.11845734738745,174.13951896725644,19.07987025530774,16.602963426053666,99.08572345449426
937,2470.1762996465,124,793.9520038013517,639.797434488655,650.836351255379,11.0,0.26053254926459357,0.11256620985365387,154.1545693126967,143.1156525459727,19.41610683953466,18.025731009022113,98.97667081951224
938,3124.729938717547,101,981.4080468704384,817.8357889871786,811.0172829504962,11.0,0.10891089108910891,0.25359191300007267,163.5722578832598,170.39076391994217,16.667099725223057,17.361867417257532,97.69461897272662
939,2163.8537151627515,104,656.376078997276,561.7072620763889,569.685930706157,11.0,0.3291447684514791,0.08883779264214048,94.66881692088702,86.69014829111893,14.422953539914108,13.207389949912955,99.19238370325327
940,2431.3496112971943,135,777.3734651640548,636.8241277048277,633.592454125698,11.0,0.08148148148148149,0.07874389180482992,140.5493374592271,143.78101103835672,18.08002765177558,18.495744642893563,99.28414643813791
941,3214.171422959579,113,1045.5966426243717,845.0487227257871,830.5458987479522,11.0,0.6814159292035398,0.1365332329111928,200.5479198985846,215.05074387641957,19.180237552716683,20.56727566919666,98.75878879171644
942,2439.5997975249747,144,783.6245728802278,617.0511178700424,622.6802011783614,7.414853544119664,0.25576185477943997,0.0991344393205028,166.5734550101854,160.94437170186643,21.25679321131308,20.538453906608897,98.66302903043686
943,2564.1747524927873,146,799.8418133541801,616.780077205716,667.7166022280229,11.0,0.2615074563802642,0.09911287053676701,183.0617361484641,132.12521112615718,22.887242588729485,16.5189177310052,99.0989739042112
944,2983.584986165802,80,816.2442268587757,784.6898180913008,803.8162719005396,11.0,0.644222993574355,0.6777776763752388,31.55440876747491,12.427954958236114,3.8658048325693537,1.5225779918914348,93.8383847602251
945,2788.9816642890564,135,882.2704373114392,709.9637230167295,721.8320419181098,11.0,0.24444444444444444,0.08911631947146853,172.30671429470965,160.43839539332942,19.52992041984127,18.18471849541243,99.18985164116847
946,2895.418901085032,107,855.1776693502102,750.1362482917849,763.7009225528445,11.0,0.37769189079405374,0.14983746444534743,105.04142105842527,91.47674679736565,12.282993911456892,10.696811911245582,98.63784123231503
947,3544.4869735828834,119,1013.3785953072485,920.9574248646692,949.1271689450823,11.0,0.6313190944471381,0.21791025264954955,92.4211704425793,64.25142636216617,9.12010287868355,6.340318086419187,98.01899770318592
948,2944.3888832652315,98,924.2875543972091,752.9356220226053,781.6070306105347,11.0,0.43849105556060125,0.349875604737296,171.35193237460373,142.68052378667437,18.538812035217113,15.436811099304053,96.81931268420641
949,2905.417035782158,107,824.7554910486147,762.5042694183661,774.7970268504619,11.0,0.3786411036261148,0.16369078589820185,62.25122163024855,49.9584641981528,7.547839608936801,6.057366666893525,98.51190194638
950,3159.672847064016,104,902.9591376128637,821.9233652440494,833.473900486012,11.0,0.7408333963902141,0.16213356361429446,81.03577236881438,69.48523712685176,8.974467281326499,7.69528035460703,98.52605851259733
951,2299.8779285790088,81,689.862472974597,567.7824466074865,593.8102755161107,11.0,0.2452167830624654,0.1596021829551117,122.08002636711058,96.05219745848638,17.696284571143206,13.9233834599412,98.54907106404444
952,2700.769963105876,139,853.2551572812137,695.7219700411446,704.1652830075803,10.119564928885458,0.15827338129496402,0.13434469607893845,157.53318724006908,149.0898742736333,18.462611786845574,17.473070394170108,98.67242616631212
953,2707.7236458294187,89,889.4847786077376,695.1037861863753,711.8352309753068,11.0,0.6179775280898876,0.2576663700316217,194.3809924213623,177.64954763243077,21.85321178015169,19.972185236322538,97.65757845425799
954,3638.0281298853397,107,943.3093248599171,832.0072272373626,888.8435774308153,0.0,0.102803738317757,0.2285709649761208,111.30209762255447,54.465747429101725,11.79910923058913,5.773901094128374,
955,3618.564629501352,93,1041.9830743526718,953.9057342910229,965.5731765299348,11.0,0.23655913978494625,0.725180989446727,88.0773400616489,76.40989782273698,8.452857078927757,7.3331227448398195,93.4074455504843
956,3199.732875681857,90,875.4783947534204,740.7132896048464,794.6955879315367,0.0,0.12222222222222222,0.32370274767604096,134.76510514857398,80.7828068218837,15.393310212587341,9.227275887788903,
957,2615.239721163521,107,722.8575412619257,667.1648355649336,684.2193554346744,0.0,0.0,0.0,55.69270569699211,38.63818582725128,7.7045202571680695,5.345200626917278,
958,3048.378082438839,150,967.7313178918107,803.6034554433917,811.6976022557265,11.0,0.29632320831856007,0.10922116340284248,164.12786244841902,156.03371563608425,16.960065197225333,16.123660849997243,99.00708033270143
959,2953.019628285318,152,851.9372088713295,738.2189870359849,767.6581578982776,11.0,0.07236842105263158,0.022724261387324148,113.7182218353446,84.27905097305188,13.348192877501114,9.892636463749147,99.79341580556978
960,2961.5365487474796,108,905.5639731884779,772.5015131051504,771.2042630782763,11.0,0.3778344878283495,0.1149520401632932,133.06246008332755,134.3597101102016,14.693877409324987,14.837130681902346,98.95498145306098
961,2727.053602916158,117,787.4527668189405,699.297046846362,700.3347254495128,11.0,0.3390589084406328,0.08593459680416203,88.15571997257848,87.11804136942771,11.195048603194275,11.063271987900555,99.21877639268943
962,2466.9563848537714,155,789.0826936061394,625.0057020398938,641.3363385664256,6.299834395888985,0.274188206319,0.1402524544179523,164.07699156624562,147.74635503971376,20.793383620721325,18.723811361836745,97.77371204377253
963,2246.5272863102796,96,717.297354402981,578.8932814675236,582.5455840075587,11.0,0.10738199385412399,0.1477881770621697,138.4040729354574,134.75177039542234,19.295215866319975,18.786040345510347,98.65647111761663
964,3535.451314335654,152,1020.8055608154665,920.3359875787891,941.8185471241138,11.0,0.41903095483249275,0.12727217250533826,100.46957323667743,78.98701369135267,9.842185142135953,7.73771389217886,98.84298024995147
965,2576.358238221567,86,737.6118919950278,684.2243064709479,673.265672060709,11.0,0.3786356664915181,0.3149053066938554,53.387585524079896,64.34621993431881,7.237896528441515,8.723587652617804,97.13722448460132
966,3529.515857772078,95,1036.615957831765,939.5973551333566,936.688356426737,11.0,0.4250892277215558,0.5962379177512122,97.01860269840836,99.92760140502799,9.35916546194572,9.639789996484454,94.57965529317079
967,2647.687635632137,104,831.0945279149947,693.4709316449444,680.3640321408305,11.0,0.586701555957399,0.11975893559783984,137.62359627005037,150.73049577416418,16.55931926483899,18.13638409487652,98.911282403656
968,2895.1565175506075,80,861.6658594939242,740.1526756098167,767.0373645311561,11.0,0.6292045715948722,0.4246987211620974,121.51318388410755,94.62849496276817,14.102123525640783,10.982040650693254,96.13910253489001
970,2467.082632703782,145,783.1851547686344,596.7722862444022,631.0530623526241,11.0,0.10336376288101971,0.059970014992503755,186.4128685242323,152.13209241601032,23.801889934864978,19.42479265467597,99.4548180455227
971,2542.9885911711517,108,801.6602453752093,671.3029635126753,655.406552765446,11.0,0.33680316662609266,0.07296698872785828,130.35728186253402,146.25369260976333,16.260913849048553,18.243849991751894,99.33666373883764
972,2534.1619447676458,144,771.7107120687059,662.2521202786772,661.5174911730993,11.0,0.1128977481682398,0.08566083060585905,109.45859179002866,110.1932208956066,14.183889128168989,14.279084010666942,99.22126517631037
973,3233.493457572383,139,1034.5415934202763,840.108683435468,847.3958248199942,11.0,0.36381831185850744,0.1252153805148027,194.43290998480825,187.14576860028205,18.79411240895571,18.08972880264421,98.86167835895634
974,2465.36071874271,141,747.6186271764118,640.8792218593861,635.9523581504399,11.0,0.21280317447195105,0.0461365078052844,106.73940531702567,111.66626902597193,14.277253326359258,14.936260944662443,99.58057720177014
975,2797.7378638559,141,898.1828662085984,736.4649087848084,732.5140362245322,11.0,0.07801418439716312,0.08307383232230135,161.71795742379004,165.66882998406618,18.005014736746478,18.444888698822098,99.24478334252453
976,2788.772412566509,123,788.800998652009,721.5106049340416,734.2096865130142,11.0,0.4007236911210702,0.1548147696261088,67.29039371796739,54.591312138994795,8.530718626492705,6.920796529452487,98.592593003399
977,2991.4817478134,86,800.0899398636445,780.7128535010012,777.9905596688153,0.0,0.0,0.0,19.377086362643354,22.099380194829223,2.4218635177372305,2.7621119943834707,
978,3028.629794415696,150,829.7721030536449,836.9810967139147,851.6510869565218,0.0,0.0,0.0,-7.208993660269812,-21.87898390287694,-0.8687920012904736,-2.636746140580055,
979,2343.9732055722275,126,721.7412327552984,591.5471717114165,587.810559652943,11.0,0.0,0.07205798782769093,130.1940610438819,133.9306731023554,18.038883624101235,18.55660547355256,99.34492738338463
980,3664.909037534358,149,1159.2855365888547,955.819327271836,955.8410249267185,11.0,0.39064863473654104,0.11742562700536201,203.46620931701875,203.44451166213616,17.551000413212165,17.54912877294773,98.93249429995126
981,3130.4865484650045,153,918.2772092754099,817.1206176191774,817.5197309390816,11.0,0.290717482171016,0.13059171061088612,101.15659165623242,100.75747833632829,11.015910079708133,10.972446807847225,98.81280263081013
982,3356.8694852076646,92,949.5307004200027,868.8623680139744,889.0606293196141,11.0,0.7426207891241844,0.4040742814619795,80.6683324060283,60.47007110038862,8.495600233920456,6.3684166371493935,96.32659744125473
983,2661.34203405834,109,796.5931573393805,691.1929886009251,703.4349121537712,11.0,0.4036697247706422,0.22518910976940526,105.40016873845536,93.1582451856093,13.23136757670524,11.694582652047584,97.9528262748236
984,2515.5907312404734,93,727.44943215954,647.2124190563916,650.8173610443852,11.0,0.4753165977621715,0.10342128802034754,80.23701310314846,76.63207111515487,11.029909373212808,10.534350255475678,99.0598064725423
985,3628.637940977128,82,1007.8180879565739,945.0213641125996,952.8754252670511,11.0,0.6865727282756418,1.0505706073848682,62.79672384397429,54.94266268952276,6.23095820509625,5.451644830162068,90.44935811468302
986,2533.133936195091,154,769.344943241814,631.2616908631279,656.0146776845927,11.0,0.3215392903332717,0.07727923252120616,138.0832523786861,113.33026555722131,17.948158831959066,14.730748093264623,99.29746152253449
987,2432.0464488098205,150,702.9755091726539,636.8734950314389,627.9748317376245,11.0,0.07333333333333333,0.0828064201748619,66.10201414121502,75.00067743502939,9.40317454572661,10.669031346952499,99.2472143620467
988,2944.2960810226364,151,974.9271065313621,765.5805743779177,769.0850618823665,11.0,0.28605420057008546,0.06117657315862561,209.3465321534444,205.84204464899562,21.47304457440583,21.1135830843138,99.44384933492158
989,2951.3478773218458,147,887.1413386658222,757.7980011691126,774.3934610040053,11.0,0.2220821716114507,0.0748119754135639,129.34333749670964,112.74787766181691,14.579789246573712,12.709122295143995,99.31989113260397
990,2730.807750503408,129,822.0649059440066,708.8193874112692,720.1538700656349,11.0,0.6047274378958862,0.03159757330637007,113.24551853273738,101.91103587837165,13.775739325922629,12.396957362064198,99.71274933357846
991,3250.959872206162,119,1033.3440696250266,832.3434385752565,849.1314053924154,11.0,0.7763790742188683,0.22402230627478464,201.00063104977005,184.21266423261113,19.45147187254947,17.826846802290845,97.96343357932014
992,3077.291699092036,156,858.4747289190785,759.7206862894785,799.4996019589589,11.0,0.13744585312384033,0.0956398330569507,98.75404262960001,58.97512696011961,11.503430363517287,6.869756904128825,99.13054697220954
